,product_id,product_name,variation,category_id,brand,rating,initial_price,final_price,currency,sold,status,image,flash_sale,vouchers,category,price_to_sold_ratio
266,16899941724,suelto hakama 67 pantalones de pierna media tencel mujer denim pantalones de pierna ancha pantalones casuales de pierna recta pantalones de verano delgada alta,pantalones cortos single27m recomienda 94104 libras,100017,UNKNOWN,4.6,32,32,USD,8435,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7rcdb-lsvpknpglrrwc9_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rccv-lsvpkoj5ebj58b_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rce1-lsvpkpei4fz224_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rce0-lsvpkq1t6bim62_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcc2-lsvpkqwvwuzida_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcbs-lsvpkrxif8wp64_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rccx-lsvpksx0zaflb4_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcfb-lsvpktpltgpf51_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rccc-lsvpkuta7enpcd_tn""]",FALSE,No vouchers,Clothes,0.003793267
267,19170565417,venta pantaln largo de manga corta para adultos tencel hikaru camisa de pijama adulto,ciervo estrella,100017,UNKNOWN,4.9,71.5,71.5,USD,25,Available in stock,"[""https://down-cl.img.susercontent.com/file/bd1fe62411c263d389d5e0431ca5b050_tn"",""https://down-cl.img.susercontent.com/file/fa0cb44ebbda992ea2b760f0be2d359d_tn"",""https://down-cl.img.susercontent.com/file/712bff49575404a22a50f62f518c6632_tn"",""https://down-cl.img.susercontent.com/file/7cc0568709da09c6841110b4b2bd96d2_tn""]",FALSE,No vouchers,Clothes,2.75
268,22778024113,zumba desgaste de las mujeres t shirt divertido impresin tshirt moda algodn manga corta camiseta harajuku estilo coreano tops bsica,camisetas 1s,100017,UNKNOWN,4.9,14.9,8,USD,9000,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-7qvev-ljnybsxn42pjf4_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rbk0-lkup5rdfvbzk5a_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvff-ljnybwsngng776_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qveu-ljnyblzdabu3c0_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvg0-ljnybnootzzfd0_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rbk0-lkupei6777eg28_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7r98o-lkupek945kqg4a_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvf0-ljnybpmly9762e_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdq-lk0rt6rgtjfbba_tn""]",FALSE,"[{""claimable"":false,""currency"":""COP"",""discount"":null,""discount_cap"":460000000,""discount_percentage"":18,""min_spend"":2500000000,""shop_vouncher"":""super3451366352bz.co"",""special_condition"":null,""text_info"":""SUPEVNTZV"",""validity_end"":""2024-10-01T04:59:59.000Z"",""validity_start"":""2024-09-02T11:53:50.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":null,""discount_cap"":400000000,""discount_percentage"":10,""min_spend"":0,""shop_vouncher"":""super3451366352bz.co"",""special_condition"":null,""text_info"":""SUPERJKSP"",""validity_end"":""2024-10-01T04:59:59.000Z"",""validity_start"":""2024-09-01T05:00:00.000Z""},{""claimable"":false,""currency"":""COP"",""discount"":null,""discount_cap"":950000000,""discount_percentage"":20,""min_spend"":4500000000,""shop_vouncher"":""super3451366352bz.co"",""special_condition"":null,""text_info"":""SUPEQVZSJ"",""validity_end"":""2024-10-01T04:59:59.000Z"",""validity_start"":""2024-09-02T11:53:50.000Z""}]",Clothes,0.00088879
269,25568136523,tencel denim pantalones de pierna ancha mujeres 2023 verano jeans ultrafinos seda de hielo cintura alta mirada ms delgado cropp,60668 pantalones cortos tencels recomienda 8590 libras,100017,UNKNOWN,4.7,26.4,26.4,USD,18000,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7qvej-lhsrmz2omea533_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvd6-lhsrmz2omdxc4e_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvcw-lhsrmzaqam621c_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvd5-lhsrmz38mzjh8f_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qve0-lhsrn23q6tk973_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qveg-lhsrmz3il62o98_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvf1-lhsrmz3sks8e9e_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfl-lhsrmz2yndvkda_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvek-lhsrmz7efi36bc_tn""]",FALSE,No vouchers,Clothes,0.001466585
270,22664632512,suave pantalones de pierna ancha pequeo suelto tencel seda pantalones de pierna recta ms delgado aspecto alto jeans delgados cintura de verano mujeres ligero,retro ligero cordnl 110120 gatos,100017,UNKNOWN,4.9,29.8,29.5,USD,4820,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7rd4b-lvj7v2lcph78b1_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd4y-lvj7v3nd5udl40_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd6b-lvj7v4lrrhjgb1_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd3s-lvj7v5isf69529_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd6k-lvj7v6g32g037f_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd4z-lvj7v6xad9opb8_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd3n-lvj7v822pl9y48_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd60-lvj7v8hc392040_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rd57-lvj7v9lkgdwu8e_tn""]",FALSE,No vouchers,Clothes,0.006119062
271,20886023915,women cheongsam dress chinese new year clothes cny clothes qipao new chinese style daily blue advanced sense improved national style cheongsam summer 2024 young girls small fresh young style,white blue flowerxxl,100017,UNKNOWN,4.9,26.1,14.3,USD,50083,Available in stock,"[""https://down-sg.img.susercontent.com/file/sg-11134201-7rblm-lmhp9d9qunuzbc_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbke-lmhp9e7lfprt5b_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbly-lnn48fnu92x1ad_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rblc-lmhp9gkhzh3ub9_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbnd-lmhp9f2e6nc962_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rblm-lmhp9d9qunuzbc_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbnd-lmhp9f2e6nc962_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbmc-lmhp9fuf1n4q5b_tn"",""https://down-sg.img.susercontent.com/file/sg-11134201-7rbnd-lmhp9f2e6nc962_tn""]",FALSE,No vouchers,Clothes,0.00028552
272,23682696913,mookrinstyle,No variation,100017,UNKNOWN,4.9,5.2,5.2,USD,168054,Available in stock,"[""https://down-th.img.susercontent.com/file/th-11134207-7r98t-lwbew77e4m2880_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r990-lofavfxplplraf_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98x-lrqsyc8uawfx8c_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98z-lrptyvfeo3b17f_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98s-lrqsxvttwb5a6b_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98p-lrqryhiequ7iea_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98q-lqw6q9t2z9h91e_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-ls5ilhwoqtta7a_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r991-lofbgke0xf38de_tn""]",FALSE,No vouchers,Clothes,3.09E-05
273,24121032227,lenzing modal 7a v,xl 130150 catties,100017,UNKNOWN,4.7,3.2,3.2,USD,149380,Available in stock,"[""https://down-th.img.susercontent.com/file/sg-11134201-7rcdx-ltcfgkd7pbnj7d_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rccu-ltcfglvvhc2n8c_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcc5-ltcfgp8kkpqdff_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rceh-ltcfgskzohhw5b_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcd6-ltcfgtynnt2287_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcc8-ltcfh2vylm0r70_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcef-ltcfh98vamrta0_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcdd-ltcfhhgn9sx08d_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rccd-ltcfhpzssbxoa3_tn""]",FALSE,No vouchers,Clothes,2.14E-05
274,20828111937,knit emira cardy premium kardi korea top,balon magenta,100017,UNKNOWN,4.1,5.5,5.2,USD,150,Available in stock,"[""https://down-id.img.susercontent.com/file/de5f316850d304d49f63dd03b3c67827_tn"",""https://down-id.img.susercontent.com/file/2d997f467ede7e23bc73ad06439fe78e_tn"",""https://down-id.img.susercontent.com/file/5e0eac127890b3585cd5979e6e477aea_tn""]",TRUE,"[{""claimable"":false,""currency"":""IDR"",""discount"":1200,""discount_cap"":0,""discount_percentage"":0,""min_spend"":17005000000,""shop_vouncher"":""Rini.store02"",""special_condition"":null,""text_info"":""RINIQWE"",""validity_end"":""2024-09-16T06:37:00.000Z"",""validity_start"":""2024-06-15T05:37:00.000Z""}]",Clothes,0.034437086
275,22973641926,374 y2k,s,100017,UNKNOWN,4.9,12.4,12.4,USD,26,Available in stock,"[""https://down-th.img.susercontent.com/file/th-11134207-7qul1-lj7e450s74ywca_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98z-ly0kkjt4uiswf5_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-lkuy1zgjwtpme4_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-lkuxu6hv3uqy23_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-lkuxu6hvjbak57_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-lkuy10zqe12k91_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul4-lj7ecx2rotxta9_tn""]",FALSE,No vouchers,Clothes,0.459259259
276,22968100185,chic m body hng cao cp a22m1kb may1701,enxl,100017,UNKNOWN,4.5,5.8,3.4,USD,499747,Available in stock,"[""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lheihxqavyak4e_tn"",""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lhe7xgi4t36ke7_tn"",""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgx6m6mhprocd8_tn"",""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgx6m6mhr68s21_tn"",""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgx6m6mhskt8d0_tn"",""https://down-vn.img.susercontent.com/file/sg-11134202-7qvd2-lgvtsezb9jhzbb_tn"",""https://down-vn.img.susercontent.com/file/sg-11134202-7qvdc-lgvtshyewt87f8_tn"",""https://down-vn.img.susercontent.com/file/cn-11134207-7qukw-lgx6m6mhod3w97_tn""]",FALSE,"[{""claimable"":false,""currency"":""VND"",""discount"":12600,""discount_cap"":0,""discount_percentage"":0,""min_spend"":42000000000,""shop_vouncher"":""Chic  Chic"",""special_condition"":null,""text_info"":""STONSDKLJ"",""validity_end"":""2024-10-04T07:11:00.000Z"",""validity_start"":""2024-07-04T06:11:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":14700,""discount_cap"":0,""discount_percentage"":0,""min_spend"":49000000000,""shop_vouncher"":""Chic  Chic"",""special_condition"":null,""text_info"":""STONVXVFX"",""validity_end"":""2024-10-04T07:26:00.000Z"",""validity_start"":""2024-07-04T06:26:00.000Z""}]",Clothes,6.80E-06
277,24907291492,ladies denim skirt l pocket non stretchable 2638,u pocket light bluem30,100017,UNKNOWN,4.8,8.7,5.9,USD,366,Available in stock,"[""https://down-my.img.susercontent.com/file/my-11134207-7r98w-lq9jjuogi69q1a_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r991-lvj5id2ncktde8_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98o-lq9jjupagyxh55_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98o-lq9jjuogjku66e_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98v-lq9jjup0is45e2_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98w-lq9jjupaidhx20_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r991-lq9jjus2cwr989_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98r-lq9jjuswboe67f_tn"",""https://down-my.img.susercontent.com/file/my-11134207-7r98r-lte09erdyalg20_tn""]",TRUE,"[{""claimable"":false,""currency"":""MYR"",""discount"":15,""discount_cap"":0,""discount_percentage"":0,""min_spend"":5000000,""shop_vouncher"":""The Mega Shop"",""special_condition"":null,""text_info"":""9AAZ0272"",""validity_end"":""2024-09-24T15:59:00.000Z"",""validity_start"":""2024-09-08T12:00:00.000Z""},{""claimable"":false,""currency"":""MYR"",""discount"":10,""discount_cap"":0,""discount_percentage"":0,""min_spend"":5000000,""shop_vouncher"":""The Mega Shop"",""special_condition"":null,""text_info"":""99AZ0296"",""validity_end"":""2024-09-24T15:59:00.000Z"",""validity_start"":""2024-09-09T16:00:00.000Z""}]",Clothes,0.016076294
278,20402036830,2022 nueva primavera verano estilo delgado versin coreana grasa mm gran tamao tencel denim shorts cintura elstica suelta cinco puntos alta ancho pierna culottes mujeres,3xl,100017,UNKNOWN,4.3,17.8,17.8,USD,13992,Available in stock,"[""https://down-mx.img.susercontent.com/file/47566a1143a72ac901f939176c3f6f2c_tn"",""https://down-mx.img.susercontent.com/file/08aefa6d41efb4c128809261095b7323_tn"",""https://down-mx.img.susercontent.com/file/95ed79aa443e81d4467bfe66369a07e2_tn"",""https://down-mx.img.susercontent.com/file/8b2a4bba37b53e58f662dc6cd71d9bd4_tn"",""https://down-mx.img.susercontent.com/file/26fa5001dfbe495eb4b4a3fa863508fc_tn"",""https://down-mx.img.susercontent.com/file/75ab006ffea9dd86b5e6a0d1b6909384_tn"",""https://down-mx.img.susercontent.com/file/29507768541c73506b02bb2cf4e38672_tn"",""https://down-mx.img.susercontent.com/file/555ce726cf44c0f65b8d088ab9bb14d9_tn"",""https://down-mx.img.susercontent.com/file/21660e4f7f9b9f618dc7bceac81b4f65_tn""]",FALSE,No vouchers,Clothes,0.001272065
279,23125383155,vestido francs de las mujeres de verano 2023 nuevo estilo mam de gama alta sensacin elegante falda larga retro moda tencel,caquixl,100017,UNKNOWN,No rating yet,43.6,43.6,USD,2400,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-23020-30bdk7jcrnnve6_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-5x854bkcrnnv60_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-gug9v0jcrnnvea_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-z7bdk7jcrnnv96_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-o6kgc5jcrnnv13_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-1oqek7jcrnnv45_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-81gvrikcrnnv6a_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-gzic57jcrnnv6a_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23020-gl3hxrkcrnnvf1_tn""]",FALSE,No vouchers,Clothes,0.0181591
280,25225402055,las mujeres vestido de falda larga de gasa falda de lnea a menta leche verde tencel honda falda larga atmsfera vestido de vacaciones verano,color de la imagens,100017,UNKNOWN,No rating yet,26.8,26.8,USD,300,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-7rcef-ltewy0d4q7etb0_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf9-ltewy31etbd57c_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf7-ltewy5gj9tizf3_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf7-ltewy5gj9tizf3_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf9-ltewy31etbd57c_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcef-ltewy0d4q7etb0_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf7-ltewy5gj9tizf3_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf9-ltewy31etbd57c_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf9-ltewy31etbd57c_tn""]",FALSE,No vouchers,Clothes,0.089036545
281,29854564069,aysillafactory oro pants celana loose pants trouser wanita highwaist,putih bwxl bb 60 70 kg,100017,UNKNOWN,4.7,7.8,5.1,USD,4427,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98x-lza4qcol4grs34_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98z-lxo2zook2j65ef_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98x-lxo2zonq55cr7a_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98w-lxo2zonq9drxbd_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98x-lxo2zonq562lfd_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98y-lxo2zonq3r5a5b_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98q-lxo2zonq3rby47_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98z-lxo2zonqascd18_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98o-lxo2zonq7z7h4a_tn""]",TRUE,No vouchers,Clothes,0.001151762
282,22464392959,tencel manga ragln encaje camisa de beb mujeres verano cuello redondo jersey lindo suelto camisa de media manga,beisxxs,100017,UNKNOWN,4,47.8,15.8,USD,20773,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7qvds-lk2rdrjyiz78fe_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvem-lj2t1y7ofit31e_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvex-lj2t1xs53oeh3f_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qve8-lk2rdsxmfi53e9_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvdb-lk2rdtjtj0u60b_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvdl-lj2t1yfg460j29_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qvf0-ljhwk44msluf33_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qved-lk2ogwj8qej6ab_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7qve6-lj2t1yybck1f66_tn""]",FALSE,No vouchers,Clothes,0.000760566
283,16898752818,vy cp ngc mc 2 kiu km ghim cht liu tafta m d tic phong cch tiu th cc xinh,ens,100017,UNKNOWN,4.7,11.7,6.3,USD,30,Available in stock,"[""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv2t9y10_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv47ue74_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv9u4664_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv5meub8_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv8fjq40_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdux6tk6e_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvdv70za74_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvduyle019_tn"",""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lla3lvduzzyg5b_tn""]",FALSE,"[{""claimable"":false,""currency"":""VND"",""discount"":4000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":11900000000,""shop_vouncher"":""Nana - Boutique"",""special_condition"":null,""text_info"":""NANA12121"",""validity_end"":""2024-09-30T13:57:00.000Z"",""validity_start"":""2024-07-01T12:57:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":15000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":26900000000,""shop_vouncher"":""Nana - Boutique"",""special_condition"":null,""text_info"":""NANA21213"",""validity_end"":""2024-09-30T12:57:00.000Z"",""validity_start"":""2024-07-17T11:57:00.000Z""}]",Clothes,0.203225806
284,22078010492,mujeres coreanas sportwear paz y amor zumba polera tops harajuku ocuello tees verano ropa femenina suave grfico t shirt,naranjas,100017,UNKNOWN,4.7,15.4,8.8,USD,10000,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo5rrxuxjb76_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo5tl563xid3_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7r98o-lkuo5updkmsxd3_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7r98o-lkuo5w31ld1j87_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7r98o-lkuo5xqp38s851_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo5zybupv5ec_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo60s0n9tc08_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo61fvod4n2d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbk0-lkuo62ko0odzaf_tn""]",FALSE,"[{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":130000000,""discount_percentage"":18,""min_spend"":700000000,""shop_vouncher"":""super3451366352v6.cl"",""special_condition"":null,""text_info"":""SUPESRXBI"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-02T11:58:46.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":90000000,""discount_percentage"":10,""min_spend"":0,""shop_vouncher"":""super3451366352v6.cl"",""special_condition"":null,""text_info"":""SUPEQVNVL"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-01T04:00:00.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":320000000,""discount_percentage"":20,""min_spend"":1500000000,""shop_vouncher"":""super3451366352v6.cl"",""special_condition"":null,""text_info"":""SUPETTKMU"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-02T11:58:46.000Z""}]",Clothes,0.000879912
